"","V1"
"1612",-0.764423869550228
"1613",-0.953396845143288
"1614",0.322140869946872
"1615",0.820001713008956
"1616",0.43343777976778
"1617",1.16539944487521
"1619",0.717100299892173
"1620",0.70575427555592
"1621",0.0260041251958815
"1623",0.450061736161556
"1624",-0.454737368909382
"1625",1.05792878002606
"1626",0.0051203349994172
"1627",0.699153046711367
"1629",0.38706857972491
"1631",1.44189812351671
"1633",1.06075259055845
"1635",1.35726543747785
"1639",1.00987305195171
"1641",1.1592627521944
"1642",0.306669660784039
"1643",0.592509231980878
"1644",0.0385219465932447
"1645",0.886210640774889
"1646",0.0893014569995441
"1647",0.246669319803431
"1648",0.796131919594066
"1649",-0.230030209325627
"1650",1.06095651526562
"1652",0.982139856053656
"1653",1.15291605638952
"1654",0.272674934950376
"1655",-0.913852656725794
"1656",0.805376834634978
"1658",0.184538444186346
"1659",0.185673709566426
"1660",0.234394126265626
"1661",-0.125193840450343
"1662",0.7538692793308
"1663",1.01777542245424
"1665",0.717145136739514
"1667",0.123432200671761
"1670",0.356848867964508
"1671",0.0716460449275116
"1672",0.634892129326724
"1673",1.34923381112661
"1674",1.09146552708777
"1675",-0.0318719599602631
"1676",0.903076576101152
"1677",0.156663046310956
"1678",0.532942796087012
"1679",0.54337304440175
"1680",0.956666332257773
"1681",-0.327751806904748
"1682",1.125673065017
"1683",1.75560306373032
"1684",0.585760009091989
"1685",0.254434190929519
"1686",0.976391979763626
"1687",0.689654908940378
"1688",0.969231005479918
"1689",-0.0765556596087926
"1690",0.567226348829265
"1693",0.587684160269194
"1694",0.700764513257572
"1695",1.26381104292677
"1696",0.840193082024223
"1699",0.273127127226589
"1701",0.536634928623245
"1702",0.322240603006858
"1703",0.760974640125156
"1704",1.20027735131978
"1707",-0.284934140204887
"1711",0.831700061835762
"1713",0.148486596016902
"1717",0.387593011498468
"1718",0.155943782510955
"1719",1.29524837993938
"1721",0.72985504128685
"1722",0.798212086498913
"1726",0.633995288182067
"1727",1.37830798310185
"1729",1.10635089834691
"1730",0.505828549531125
"1731",-0.0309644988774027
"1732",1.0894241436051
"1733",0.633407924128122
"1734",1.15412241745325
"1735",0.977416228931751
"1739",0.824430315762985
"1746",-0.142819274250662
"1747",0.70165214796637
"1748",1.24460204344206
"1752",0.258072164911655
"1753",0.848302561792164
"1754",0.893807954152608
"1755",0.874616292032292
"1757",0.118503769288543
"1759",0.957415779245661
"1760",-0.259559781774247
"1762",0.551771120122765
"1767",0.242106245695844
"1769",0.313167788033781
"1770",0.380179056959156
"1771",0.148705048512235
"1772",0.245964626801144
"1777",0.827437128318317
"1779",0.731769779072132
"1783",0.12048219302154
"1784",1.12995313134046
"1785",1.60075704511485
"1791",-0.0842992748773077
"1792",0.738884383664586
"1793",0.462605920511129
"1794",0.446851250867508
"1797",1.07157190168919
"1798",0.380747974644489
"1799",1.28716130925831
"1801",1.09977290592791
"1804",-0.0745139248365647
"1805",0.590198260930965
"1806",0.280656708033886
"1807",1.03154327324388
"1809",0.881835184526814
"1810",0.823328390160062
"1812",0.525501368506665
"1816",0.161176029138408
"1821",0.296872758733371
"1824",-0.49363354826346
"1825",-0.344045937446351
"1826",-0.605197643800601
"1827",0.0279381339991362
"1829",0.00204746183513125
"1831",0.0607236278255275
"1833",0.698213716294955
"1834",1.44795900014651
"1835",0.562559058414505
"1836",0.707341786775451
"1837",-0.228723090595474
"1839",0.437010714499779
"1840",1.05374083649874
"1841",-0.249730257599926
"1844",1.28362434569177
"1845",1.25477683509267
"1848",0.6477568117144
"1855",0.648554913293754
"1856",0.668757345191022
"1857",0.386427352700128
"1858",0.109747385855233
"1859",1.06628617746325
"1860",0.45394939969842
"1862",0.0996733922735152
"1863",0.0897049654993343
"1866",0.556092174992618
"1867",-0.189770556459962
"1870",0.0751657084252882
"1873",0.868749811455935
"1875",1.21965756015982
"1876",0.590349314693298
"1881",-0.511370320656218
"1882",-0.113485472421524
"1883",0.96818726421164
"1884",1.17958190400412
"1885",0.322229498424665
"1887",-0.0785895261980713
"1888",0.292045153854987
"1889",0.961676623218966
"1891",0.417748458863613
"1892",0.981403522426365
"1893",0.684775247574823
"1894",0.478808881229041
"1895",0.746739741667615
"1897",1.18124750076771
"1900",0.880094643023396
"1902",-0.0837575182922923
"1904",-0.209041495869973
"1906",0.178355844884623
"1907",0.994799317819403
"1909",0.813485325592986
"1910",-0.729315441339221
"1911",0.364345383061713
"1912",0.919475996238029
"1913",0.865219370576395
"1914",0.671612987835095
"1916",1.27574045308498
"1917",0.666598164661487
"1918",0.507377363839751
"1919",0.399376175274264
"1920",0.648546013040493
"1921",1.05518244333218
"1922",0.411846526674367
"1923",0.864219880896001
"1924",0.515448510242988
"1926",-0.0809111070440061
"1927",1.36529414845907
"1928",0.607211775299018
"1929",0.483283239160346
"1931",1.31423809487834
"1932",-0.242634318596384
"1933",-0.0361094945851388
"1934",0.994582348020381
"1936",0.753606371940937
"1937",0.40034294457977
"1938",1.27921754508103
"1939",1.38203587742446
"1940",0.166156074664726
"1941",0.367156411177616
"1942",0.942849255892048
"1944",1.01474880557644
"1945",1.59865914494642
"1946",0.58299467098371
"1947",0.777688238628534
"1948",0.665472843162141
"1949",1.23939723603874
"1950",1.49147730573213
"1951",0.533829966137892
"1952",1.26463693332183
"1953",1.18115654086569
"1954",1.22587632258254
"1955",1.18574466881726
"1956",0.917500156823615
"1957",1.08671575227403
"1958",1.18668971046706
"1959",0.890403822187429
"1960",1.05373512233536
"1961",1.08763224365698
"1962",1.1719391642987
"1963",0.614350635646962
"1964",1.14298662912817
"1965",0.743309279799135
"1966",0.506465406533218
"1967",1.25806498896261
"1968",1.21544391519451
"1969",0.277679399560585
"1970",0.335193968376498
"1971",0.341250018254892
"1972",0.114720959371707
"1973",0.294544058472341
"1974",0.277428079990779
"1975",0.329207313401817
"1976",-0.377581011486377
"1977",0.544226099400487
"1978",0.168349775617596
"1979",0.719781792165483
"1980",-0.314949229215098
"1981",0.493974752437763
"1982",0.897905865741205
"1983",0.236158630425819
"1984",-0.230653332307139
"1985",-0.561151590224367
"1986",-1.07465261223559
"1987",0.0597164113821124
"1990",1.14931436484342
"1991",0.548406818350531
"1992",0.266484627429579
"1993",0.227439371039541
"1994",1.00749452100781
"1995",-0.489561388011174
"1996",0.00996093584433201
"1997",1.32260421694106
"1998",-0.93439534382899
"1999",0.00986187364852361
"2000",1.06430652528697
"2001",0.801553944052638
"2002",0.582871729528783
"2003",0.884356557834323
"2004",0.990310363704379
"2005",1.03566085800846
"2006",0.728214721225148
"2007",0.0295656318735187
"2008",1.0313972514177
"2009",0.930024135480873
"2010",1.15108515833496
"2011",0.859149132612504
"2012",0.760419860596308
"2013",0.508938532783621
"2014",0.539628553208264
"2015",0.728203963432574
"2016",0.162030426878142
"2017",0.395634420862142
"2018",0.765447224814854
"2019",1.41431371064255
"2020",1.30508546174417
"2021",0.950266072429842
"2022",0.909005230591703
"2023",0.854562022999458
"2024",0.371511489269675
"2025",1.33814590202777
"2026",-0.0169975325438003
"2027",0.387748461804718
"2028",1.19748204561108
"2032",0.186775377400158
"2033",1.0583104541364
"2034",0.297921069603858
"2035",0.593771169937719
"2036",0.0363114012964309
"2037",0.957769870244078
"2038",0.746346024716105
"2040",0.92553737117444
"2041",1.13702415806455
"2042",0.746559768809651
"2043",0.726323018818569
"2044",0.891268288225681
"2046",0.631569807368017
"2048",0.821392207805661
"2050",0.281883178075729
"2051",0.18355980896912
"2052",0.190553244070493
"2053",-0.0137083602984686
"2054",0.701897969273138
"2055",-0.153050609629839
"2056",0.644813947415221
"2057",0.684779502952303
"2058",0.90415719452131
"2059",0.282871413007932
"2060",0.726719443610916
"2064",1.23446691859433
"2065",1.24261349894814
"2066",0.809719754080884
"2067",1.09125449714401
"2068",0.0536774720998671
"2069",1.22731321585586
"2070",1.14033648619515
"2071",0.637068301205881
"2072",0.677545657192793
"2073",0.58665793604314
"2074",1.06757453544592
"2075",-0.0725134322469308
"2076",1.06951432976451
"2077",0.92660758102099
"2078",1.27179978228262
"2080",0.698006067978926
"2081",0.812487234504553
"2082",0.361507605785272
"2083",0.839041905571627
"2084",-0.17103361282824
"2085",1.12149641780116
"2087",1.21091520052142
"2088",0.342101754126516
"2089",0.954587492980077
"2090",0.872353597850165
"2091",0.0509917106995774
"2092",0.143699985115416
"2093",0.813013328540459
"2094",0.7348820636723
"2095",-0.367225621076733
"2096",0.622778459097345
"2097",0.494192422195065
"2098",-0.190746421768894
"2099",0.733470762782898
"2100",0.615428256732102
"2102",0.830946196016395
"2103",-0.0106874523976801
"2104",0.869225438136144
"2105",0.824482685548304
"2106",1.28616894591374
"2107",0.603349159105635
"2108",0.883551338297424
"2109",1.06765566842192
"2110",0.671380623671715
"2111",0.771748431520117
"2112",0.297382937161068
"2114",0.994852893952663
"2115",0.931642144027732
"2116",0.151459023475297
"2117",1.02296978794806
"2118",1.01483751051088
"2119",-0.472809720304263
"2120",-0.710836682763853
"2121",-0.0461175393389502
"2122",0.149626847316876
"2123",0.690999342751491
"2124",1.16622759825924
"2125",1.01074272444532
"2126",0.559004703740904
"2130",1.00397501381912
"2131",1.39856096993488
"2132",0.464545244671556
"2133",0.869433463006652
"2134",0.793594530870086
"2135",0.919503843982587
"2136",0.0872849372682469
"2137",0.836431122115592
"2138",1.22475877106732
"2139",0.822982112839231
"2140",1.00865552314458
"2141",0.554276480287979
"2142",0.590440792545935
"2143",0.573424231560097
"2144",0.923293031018307
"2145",1.22400468894489
"2146",0.670586534574574
"2147",0.0909609001540297
"2148",0.508262092065762
"2149",-0.0292707045254587
"2150",0.957759602669604
"2151",0.96071615654354
"2152",0.447705028848763
"2153",0.0640940842581043
"2154",-0.172517260631973
"2155",0.833163325450542
"2156",-0.20517548317014
"2159",0.973032657178756
"2160",1.33176884978478
"2161",0.97859214364077
"2162",0.353997824919551
"2163",0.269669235469442
"2164",-0.687331104922363
"2165",0.658960995001768
"2166",0.395774018992473
"2167",0.792580472153196
"2169",-0.0979682658088218
"2170",-0.206660918989138
"2171",0.902178161982323
"2172",-0.0687942507353875
"2174",0.896365135505338
"2175",0.42618472248065
"2176",1.51370098370072
"2177",0.437856300448781
"2178",0.203058331085192
"2179",0.630021244102319
"2180",0.974794864944712
"2181",0.444629909633823
"2182",0.811012023012646
"2183",0.686676879088764
"2184",0.802536060639288
"2185",1.11767233444377
"2186",1.13627804514991
"2187",0.340014025364386
"2188",0.358064614137419
"2190",-0.910705752670765
"2193",1.06098516514362
"2194",1.05833105891835
"2195",0.561470478870507
"2196",-0.13285847182191
"2201",0.488882219901976
"2202",1.14891658070542
"2203",1.16489374215413
"2204",0.348486080093443
"2205",-0.0146174493566179
"2206",0.81292211710568
"2207",0.0678707121397995
"2208",1.07567045772863
"2210",0.370874124769386
"2211",0.811174923994929
"2212",0.453965289009166
"2226",-0.340081746224314
"2227",1.10027978289609
"2231",1.16753975302621
"2232",0.847954041062242
"2236",0.120134104055976
"2239",1.27283089030456
"2240",1.1019523442157
"2241",0.033831892498531
"2243",0.818433807469992
"2244",0.210300680502693
"2245",0.659874937911747
"2247",0.728900457103609
"2248",1.14618141318836
"2249",0.66924935426848
"2252",0.734215709002106
"2253",0.229602503252784
"2255",-0.280086912594282
"2256",0.919522825628519
"2257",1.05732295036157
"2259",0.79181915392973
"2260",-0.00666900983712088
"2261",0.612678725901637
"2262",0.477373206977236
"2263",-0.119328665791282
"2264",0.718118993932839
"2265",0.168174754706348
"2266",0.198788170322314
"2267",0.294802000370216
"2268",1.05830257485043
"2269",0.461251197970572
"2271",0.696267722692023
"2272",0.564487391151488
"2273",0.832174666407512
"2275",0.484392965477559
"2278",1.16014660615088
"2279",0.235532413551365
"2280",-0.593716612551361
"2281",-0.129439979779086
"2282",0.617905583483487
"2283",0.0845388461669833
"2286",0.624367764685303
"2287",1.00231716443628
"2288",1.22871981035972
"2289",1.19761625091442
"2290",0.907173300499706
"2291",1.06280065643808
"2292",-0.0339889130555093
"2294",0.678168802776363
"2295",0.214183363378043
"2296",-0.221690731340966
"2297",0.953491565327599
"2298",1.00498736826642
"2300",1.29598323290357
"2301",0.749427574781327
"2302",0.720985873214426
"2303",1.45508131063521
"2304",0.511407919563546
"2306",0.00875740559434995
"2307",0.518198307077424
"2310",1.08515315998926
"2311",0.997935574343752
"2312",1.20560520944184
"2313",1.46587279014302
"2314",0.402260202683483
"2315",-0.0397417257091759
"2316",0.658209504587609
"2318",1.11004651767387
"2320",0.745898041531382
"2321",0.826514226347527
"2322",0.679049125903991
"2323",0.633942816291651
"2324",1.27358004502932
"2325",0.80930136667485
"2327",0.606552811343852
"2328",0.627935643169234
"2329",1.17656277064602
"2330",1.3785556332923
"2331",-0.0609065474583017
"2332",-0.151903856077373
"2333",0.806598345418277
"2334",0.454046176365638
"2335",0.889157167769884
"2336",1.28578999874844
"2337",1.16639014479291
"2338",0.0447917355043046
"2339",-0.268356268911389
"2340",0.886753110619874
"2342",0.814868594902651
"2344",0.500154256452236
"2346",0.708229758026279
"2347",-0.0870154059616964
"2348",1.13409388284598
"2349",0.980279667200284
"2350",0.562188661390626
"2351",1.61581267191883
"2352",1.08565247774945
"2353",1.00115412107303
"2354",0.617654788377554
"2355",0.846795938178516
"2356",0.112057544728251
"2357",1.38053931374575
"2358",0.439276886819712
"2359",0.797266247733819
"2360",1.54934724959609
"2361",0.403167769834456
"2362",0.884083613751636
"2363",-0.0223165250403839
"2364",-0.392132703601663
"2365",0.448320496241465
"2366",1.04955977446232
"2367",0.380723934199858
"2368",0.432582840232192
"2369",0.382804537591977
"2370",0.984268476553557
"2371",0.911922851918238
"2372",-0.100164994702986
"2373",0.147165832494807
"2374",0.558842108621947
"2375",0.51986962846094
"2376",0.894030740733926
"2377",0.157959551239018
"2378",0.627800437688507
"2379",0.132776304113185
"2380",-0.409978637806564
"2381",0.36219824406148
"2382",0.527517845760729
"2383",-0.837548767310916
"2384",0.577358892874889
"2385",0.085737106780326
"2387",0.95650127217956
"2388",0.293234284967184
"2389",-0.370540122612218
"2390",1.42326071084478
"2391",1.06112748322139
"2392",0.171140979560342
"2393",0.708700061483952
"2394",0.903472221889618
"2395",0.883926634155101
"2396",0.942258918105486
"2398",1.25253503855038
"2399",0.0722692653659382
"2400",0.333645579945748
"2401",0.806856833811725
"2402",0.366702776665999
"2403",0.826423180908099
"2404",-0.273166071706268
"2405",0.539661491615755
"2406",0.726955014378629
"2407",0.700269446489566
"2408",-0.161037910335954
"2409",0.872019969404335
"2410",0.41479856568264
"2411",0.504213045569802
"2412",-0.00692190909494852
"2413",1.14446185317288
"2414",0.439758949240413
"2415",0.50362526487336
"2416",0.75589579640544
"2417",-0.257861614692956
"2418",0.418409087039049
"2419",0.45743206795305
"2420",0.90783751816607
"2421",0.567663819936067
"2422",-0.279598950209184
"2423",0.961832878892798
"2424",0.544479646394684
"2425",0.893610359177079
"2427",0.868208391929133
"2428",0.446617137554431
"2429",0.285413511191436
"2430",0.534772376199118
"2431",0.829945854948856
"2432",0.180488621041308
"2433",0.59145093549231
"2435",1.32145132741947
"2436",1.3546643498035
"2439",0.628976011880639
"2442",0.597862526379307
"2443",0.614354966126243
"2445",0.472289052257063
"2446",0.340653631152213
"2447",0.638517788341641
"2448",0.133262248853015
"2450",-0.36653117928002
"2451",-0.186837995866755
"2453",0.277580683000572
"2454",0.731340006882859
"2455",0.846643410879967
"2456",0.426008279910918
"2457",1.12804852086522
